,n_samples,n_dim,scale,split,mse
3619,30,30,1.1224489795918369,oblique,16.566247870997138
3620,30,30,1.2244897959183674,oblique,23.330268464769272
3621,30,30,1.2244897959183674,oblique,20.466286127309917
3622,30,30,1.2244897959183674,oblique,20.962889759283236
3623,30,30,1.2244897959183674,oblique,19.87340871613567
3624,30,30,1.2244897959183674,oblique,21.50042537103601
3625,30,30,1.2244897959183674,oblique,19.65338988085372
3626,30,30,1.2244897959183674,oblique,22.046032377442394
3627,30,30,1.2244897959183674,oblique,18.527859884311805
3628,30,30,1.2244897959183674,oblique,17.938494436550695
3629,30,30,1.2244897959183674,oblique,19.345850744455994
3630,30,30,1.3265306122448979,oblique,24.50186929366298
3631,30,30,1.3265306122448979,oblique,23.42357437673755
3632,30,30,1.3265306122448979,oblique,25.68776777145735
3633,30,30,1.3265306122448979,oblique,24.53186861041945
3634,30,30,1.3265306122448979,oblique,22.78985277510027
3635,30,30,1.3265306122448979,oblique,24.478349654309334
3636,30,30,1.3265306122448979,oblique,20.12860920432015
3637,30,30,1.3265306122448979,oblique,21.995427106336525
3638,30,30,1.3265306122448979,oblique,23.894108597291908
3639,30,30,1.3265306122448979,oblique,21.78116197501828
3640,30,30,1.4285714285714286,oblique,23.49529500927299
3641,30,30,1.4285714285714286,oblique,27.061419591361407
3642,30,30,1.4285714285714286,oblique,27.105276466211127
3643,30,30,1.4285714285714286,oblique,23.894621260052833
3644,30,30,1.4285714285714286,oblique,21.39333521711662
3645,30,30,1.4285714285714286,oblique,26.0855395441182
3646,30,30,1.4285714285714286,oblique,26.254547731291588
3647,30,30,1.4285714285714286,oblique,25.043844168255834
3648,30,30,1.4285714285714286,oblique,27.201770619580508
3649,30,30,1.4285714285714286,oblique,25.917561457984583
3650,30,30,1.5306122448979593,oblique,25.535670815604565
3651,30,30,1.5306122448979593,oblique,27.213329181812203
3652,30,30,1.5306122448979593,oblique,27.295017585392035
3653,30,30,1.5306122448979593,oblique,27.398231372912434
3654,30,30,1.5306122448979593,oblique,26.19524409798794
3655,30,30,1.5306122448979593,oblique,28.4698863308932
3656,30,30,1.5306122448979593,oblique,30.858761933102812
3657,30,30,1.5306122448979593,oblique,28.30221954861957
3658,30,30,1.5306122448979593,oblique,29.45726680088828
3659,30,30,1.5306122448979593,oblique,26.09935890089231
3660,30,30,1.6326530612244898,oblique,32.298571183502425
3661,30,30,1.6326530612244898,oblique,32.08268793957483
3662,30,30,1.6326530612244898,oblique,30.801685568069715
3663,30,30,1.6326530612244898,oblique,27.691542565709348
3664,30,30,1.6326530612244898,oblique,30.435249492243013
3665,30,30,1.6326530612244898,oblique,28.140842051602917
3666,30,30,1.6326530612244898,oblique,27.642522872975118
3667,30,30,1.6326530612244898,oblique,31.46189084057267
3668,30,30,1.6326530612244898,oblique,34.85596277073941
3669,30,30,1.6326530612244898,oblique,31.15950628355021
3670,30,30,1.7346938775510203,oblique,40.997805878272054
3671,30,30,1.7346938775510203,oblique,33.98254938715374
3672,30,30,1.7346938775510203,oblique,34.410489336968304
3673,30,30,1.7346938775510203,oblique,28.35603828314492
3674,30,30,1.7346938775510203,oblique,34.235174682319105
3675,30,30,1.7346938775510203,oblique,35.02625728804835
3676,30,30,1.7346938775510203,oblique,36.26151467004538
3677,30,30,1.7346938775510203,oblique,35.05341286848917
3678,30,30,1.7346938775510203,oblique,33.834271819111244
3679,30,30,1.7346938775510203,oblique,35.79094459318978
3680,30,30,1.836734693877551,oblique,38.692318255764434
3681,30,30,1.836734693877551,oblique,37.91408119910072
3682,30,30,1.836734693877551,oblique,39.04193450792944
3683,30,30,1.836734693877551,oblique,42.60926515772519
3684,30,30,1.836734693877551,oblique,32.084798777444675
3685,30,30,1.836734693877551,oblique,37.345743155695025
3686,30,30,1.836734693877551,oblique,43.559994304863395
3687,30,30,1.836734693877551,oblique,32.14281126429338
3688,30,30,1.836734693877551,oblique,37.05977574802559
3689,30,30,1.836734693877551,oblique,34.04187914579085
3690,30,30,1.9387755102040818,oblique,38.374115788784785
3691,30,30,1.9387755102040818,oblique,43.92631569498119
3692,30,30,1.9387755102040818,oblique,36.057112078941756
3693,30,30,1.9387755102040818,oblique,32.261567210178875
3694,30,30,1.9387755102040818,oblique,43.987241110127016
3695,30,30,1.9387755102040818,oblique,40.828077368120596
3696,30,30,1.9387755102040818,oblique,30.221635486649745
3697,30,30,1.9387755102040818,oblique,36.4897026385871
3698,30,30,1.9387755102040818,oblique,44.27818384399583
3699,30,30,1.9387755102040818,oblique,37.456885997035506
3700,30,30,2.0408163265306123,oblique,49.67671989672401
3701,30,30,2.0408163265306123,oblique,46.92308131444827
3702,30,30,2.0408163265306123,oblique,39.601381974420896
3703,30,30,2.0408163265306123,oblique,48.1884804028726
3704,30,30,2.0408163265306123,oblique,42.561905743040796
3705,30,30,2.0408163265306123,oblique,41.084846049510595
3706,30,30,2.0408163265306123,oblique,49.79741028985648
3707,30,30,2.0408163265306123,oblique,44.61408464929415
3708,30,30,2.0408163265306123,oblique,38.600971811922086
3709,30,30,2.0408163265306123,oblique,41.67074523076042
3710,30,30,2.142857142857143,oblique,42.36319761574509
3711,30,30,2.142857142857143,oblique,45.62619151196883
3712,30,30,2.142857142857143,oblique,46.23920287287811
3713,30,30,2.142857142857143,oblique,41.081540957362186
3714,30,30,2.142857142857143,oblique,43.08522683397181
3715,30,30,2.142857142857143,oblique,47.648856460499196
3716,30,30,2.142857142857143,oblique,47.9766646055747
3717,30,30,2.142857142857143,oblique,50.43323838354214
3718,30,30,2.142857142857143,oblique,43.456544564232665
3719,30,30,2.142857142857143,oblique,50.30208345220969
3720,30,30,2.2448979591836737,oblique,52.94722338367539
3721,30,30,2.2448979591836737,oblique,52.33543960016959
3722,30,30,2.2448979591836737,oblique,45.2782244865512
3723,30,30,2.2448979591836737,oblique,56.849673539083796
3724,30,30,2.2448979591836737,oblique,47.58408814964282
3725,30,30,2.2448979591836737,oblique,48.85882808067246
3726,30,30,2.2448979591836737,oblique,48.779752202519845
3727,30,30,2.2448979591836737,oblique,40.38099256033884
3728,30,30,2.2448979591836737,oblique,49.083943237287286
3729,30,30,2.2448979591836737,oblique,51.146444455548405
3730,30,30,2.3469387755102042,oblique,54.72086455123442
3731,30,30,2.3469387755102042,oblique,54.5648134232268
3732,30,30,2.3469387755102042,oblique,54.65904393682323
3733,30,30,2.3469387755102042,oblique,59.70260279879908
3734,30,30,2.3469387755102042,oblique,49.217252802758594
3735,30,30,2.3469387755102042,oblique,55.55723929572496
3736,30,30,2.3469387755102042,oblique,46.312674553581395
3737,30,30,2.3469387755102042,oblique,47.87989457168774
3738,30,30,2.3469387755102042,oblique,49.58402377058967
3739,30,30,2.3469387755102042,oblique,54.29502762611635
3740,30,30,2.4489795918367347,oblique,52.93501996322685
3741,30,30,2.4489795918367347,oblique,57.994903295860674
3742,30,30,2.4489795918367347,oblique,60.93723614951885
3743,30,30,2.4489795918367347,oblique,60.80788662227822
3744,30,30,2.4489795918367347,oblique,68.24748156759416
3745,30,30,2.4489795918367347,oblique,68.02360899270955
3746,30,30,2.4489795918367347,oblique,57.30939596553842
3747,30,30,2.4489795918367347,oblique,53.202837641572906
3748,30,30,2.4489795918367347,oblique,50.13792209691289
3749,30,30,2.4489795918367347,oblique,52.3696619584409
3750,30,30,2.5510204081632653,oblique,78.7946651308784
3751,30,30,2.5510204081632653,oblique,59.22656933936117
3752,30,30,2.5510204081632653,oblique,59.30590754292646
3753,30,30,2.5510204081632653,oblique,71.74969376451075
3754,30,30,2.5510204081632653,oblique,65.30347063188171
3755,30,30,2.5510204081632653,oblique,63.33212062704601
3756,30,30,2.5510204081632653,oblique,60.19277774024624
3757,30,30,2.5510204081632653,oblique,61.936406322330186
3758,30,30,2.5510204081632653,oblique,65.08439144934091
3759,30,30,2.5510204081632653,oblique,64.12139459856625
3760,30,30,2.6530612244897958,oblique,64.76381229689949
3761,30,30,2.6530612244897958,oblique,72.48363285659102
3762,30,30,2.6530612244897958,oblique,61.96837721381975
3763,30,30,2.6530612244897958,oblique,63.08855923537606
3764,30,30,2.6530612244897958,oblique,68.36718716922594
3765,30,30,2.6530612244897958,oblique,61.94106173883803
3766,30,30,2.6530612244897958,oblique,75.03012835543778
3767,30,30,2.6530612244897958,oblique,74.93779581263152
3768,30,30,2.6530612244897958,oblique,70.7684137928959
3769,30,30,2.6530612244897958,oblique,61.415134019952646
3770,30,30,2.7551020408163267,oblique,65.36612386661976
3771,30,30,2.7551020408163267,oblique,72.03194548647585
3772,30,30,2.7551020408163267,oblique,66.26422642365239
3773,30,30,2.7551020408163267,oblique,76.36401580249796
3774,30,30,2.7551020408163267,oblique,67.78190863121608
3775,30,30,2.7551020408163267,oblique,80.11532277348437
3776,30,30,2.7551020408163267,oblique,74.03304134635428
3777,30,30,2.7551020408163267,oblique,85.65995818168172
3778,30,30,2.7551020408163267,oblique,67.81313046813628
3779,30,30,2.7551020408163267,oblique,79.82215659698394
3780,30,30,2.857142857142857,oblique,70.97648494573978
3781,30,30,2.857142857142857,oblique,87.85298905586892
3782,30,30,2.857142857142857,oblique,70.04022938313499
3783,30,30,2.857142857142857,oblique,65.29658618695653
3784,30,30,2.857142857142857,oblique,71.01533167689517
3785,30,30,2.857142857142857,oblique,74.11296530243277
3786,30,30,2.857142857142857,oblique,85.13594149071001
3787,30,30,2.857142857142857,oblique,66.24916258173442
3788,30,30,2.857142857142857,oblique,67.86993998480102
3789,30,30,2.857142857142857,oblique,89.48623633901022
3790,30,30,2.9591836734693877,oblique,79.13086818195512
3791,30,30,2.9591836734693877,oblique,89.97162399802852
3792,30,30,2.9591836734693877,oblique,76.57381802012166
3793,30,30,2.9591836734693877,oblique,77.9360543116704
3794,30,30,2.9591836734693877,oblique,79.78358166409424
3795,30,30,2.9591836734693877,oblique,81.56992736969192
3796,30,30,2.9591836734693877,oblique,93.09025349466573
3797,30,30,2.9591836734693877,oblique,82.89209041701933
3798,30,30,2.9591836734693877,oblique,77.99173252300471
3799,30,30,2.9591836734693877,oblique,87.04233925806753
3800,30,30,3.0612244897959187,oblique,83.03806583686178
3801,30,30,3.0612244897959187,oblique,83.24265792953742
3802,30,30,3.0612244897959187,oblique,85.85202325364463
3803,30,30,3.0612244897959187,oblique,85.47429687994044
3804,30,30,3.0612244897959187,oblique,86.39868022556367
3805,30,30,3.0612244897959187,oblique,83.41934994337203
3806,30,30,3.0612244897959187,oblique,95.85125129892502
3807,30,30,3.0612244897959187,oblique,97.01074811364738
3808,30,30,3.0612244897959187,oblique,73.7086133659945
3809,30,30,3.0612244897959187,oblique,89.08460926465703
3810,30,30,3.163265306122449,oblique,91.19935471614977
3811,30,30,3.163265306122449,oblique,95.50995664679627
3812,30,30,3.163265306122449,oblique,97.37604385701744
3813,30,30,3.163265306122449,oblique,110.43897992910381
3814,30,30,3.163265306122449,oblique,103.08893326647973
3815,30,30,3.163265306122449,oblique,110.26975590061593
3816,30,30,3.163265306122449,oblique,83.30670060057192
3817,30,30,3.163265306122449,oblique,87.6319682794785
3818,30,30,3.163265306122449,oblique,109.11937532860587
3819,30,30,3.163265306122449,oblique,97.62676514289473
3820,30,30,3.2653061224489797,oblique,92.38480337694439
3821,30,30,3.2653061224489797,oblique,97.03552079683345
3822,30,30,3.2653061224489797,oblique,114.84836823065963
3823,30,30,3.2653061224489797,oblique,89.89264299612645
3824,30,30,3.2653061224489797,oblique,99.29104179329232
3825,30,30,3.2653061224489797,oblique,88.38478272588613
3826,30,30,3.2653061224489797,oblique,104.40754276572889
3827,30,30,3.2653061224489797,oblique,95.78381208034233
3828,30,30,3.2653061224489797,oblique,94.70386406809841
3829,30,30,3.2653061224489797,oblique,75.10553331547108
3830,30,30,3.36734693877551,oblique,109.00723102104743
3831,30,30,3.36734693877551,oblique,90.9931929753672
3832,30,30,3.36734693877551,oblique,103.81474851935099
3833,30,30,3.36734693877551,oblique,105.62828909011895
3834,30,30,3.36734693877551,oblique,97.9599216916632
3835,30,30,3.36734693877551,oblique,109.4811146187299
3836,30,30,3.36734693877551,oblique,93.97174065604989
3837,30,30,3.36734693877551,oblique,114.29314483427429
3838,30,30,3.36734693877551,oblique,99.33484922834549
3839,30,30,3.36734693877551,oblique,98.90794272484627
3840,30,30,3.4693877551020407,oblique,111.20510703757783
3841,30,30,3.4693877551020407,oblique,115.95758769561705
3842,30,30,3.4693877551020407,oblique,111.02429345986026
3843,30,30,3.4693877551020407,oblique,108.43220945591025
3844,30,30,3.4693877551020407,oblique,122.16106669809164
3845,30,30,3.4693877551020407,oblique,119.16840427411542
3846,30,30,3.4693877551020407,oblique,131.7395123328943
3847,30,30,3.4693877551020407,oblique,113.80247035805901
3848,30,30,3.4693877551020407,oblique,119.966204318163
3849,30,30,3.4693877551020407,oblique,111.42640782556775
3850,30,30,3.5714285714285716,oblique,119.46071428959048
3851,30,30,3.5714285714285716,oblique,143.9461046355593
3852,30,30,3.5714285714285716,oblique,102.50105826813916
3853,30,30,3.5714285714285716,oblique,122.92400087874861
3854,30,30,3.5714285714285716,oblique,115.09767646939981
3855,30,30,3.5714285714285716,oblique,92.73773664365582
3856,30,30,3.5714285714285716,oblique,118.5752782705815
3857,30,30,3.5714285714285716,oblique,105.57191199371961
3858,30,30,3.5714285714285716,oblique,111.15507240761414
3859,30,30,3.5714285714285716,oblique,115.77638336289357
3860,30,30,3.673469387755102,oblique,148.87472740569845
3861,30,30,3.673469387755102,oblique,132.94454103559107
3862,30,30,3.673469387755102,oblique,135.54341731120195
3863,30,30,3.673469387755102,oblique,126.36854495567553
3864,30,30,3.673469387755102,oblique,110.9593259477838
3865,30,30,3.673469387755102,oblique,110.9586396691868
3866,30,30,3.673469387755102,oblique,111.67428576811928
3867,30,30,3.673469387755102,oblique,113.56636892252875
3868,30,30,3.673469387755102,oblique,110.17495601853584
3869,30,30,3.673469387755102,oblique,97.4589521355481
3870,30,30,3.7755102040816326,oblique,127.81659900847343
3871,30,30,3.7755102040816326,oblique,119.48968473815674
3872,30,30,3.7755102040816326,oblique,124.72457637600142
3873,30,30,3.7755102040816326,oblique,138.3571857345726
3874,30,30,3.7755102040816326,oblique,125.8092609077771
3875,30,30,3.7755102040816326,oblique,117.84720628288136
3876,30,30,3.7755102040816326,oblique,146.19079456925607
3877,30,30,3.7755102040816326,oblique,137.71732011273917
3878,30,30,3.7755102040816326,oblique,124.35272369766366
3879,30,30,3.7755102040816326,oblique,132.2046567426475
3880,30,30,3.8775510204081636,oblique,122.8123164269144
3881,30,30,3.8775510204081636,oblique,135.78034884547472
3882,30,30,3.8775510204081636,oblique,126.39380230889297
3883,30,30,3.8775510204081636,oblique,124.52947966356246
3884,30,30,3.8775510204081636,oblique,138.33982242870024
3885,30,30,3.8775510204081636,oblique,111.56684049570997
3886,30,30,3.8775510204081636,oblique,110.02047846795736
3887,30,30,3.8775510204081636,oblique,132.334259892554
3888,30,30,3.8775510204081636,oblique,132.7544344425591
3889,30,30,3.8775510204081636,oblique,143.92317950729696
3890,30,30,3.979591836734694,oblique,138.53350362366874
3891,30,30,3.979591836734694,oblique,151.94096126124694
3892,30,30,3.979591836734694,oblique,139.29218872890797
3893,30,30,3.979591836734694,oblique,173.65915115101828
3894,30,30,3.979591836734694,oblique,139.88840867067034
3895,30,30,3.979591836734694,oblique,132.8592761965559
3896,30,30,3.979591836734694,oblique,134.5887793744231
3897,30,30,3.979591836734694,oblique,151.27639733998802
3898,30,30,3.979591836734694,oblique,166.21921403087825
3899,30,30,3.979591836734694,oblique,131.50212616210337
3900,30,30,4.081632653061225,oblique,128.70620366959136
3901,30,30,4.081632653061225,oblique,172.87276354734348
3902,30,30,4.081632653061225,oblique,144.26269440600694
3903,30,30,4.081632653061225,oblique,133.45356943586967
3904,30,30,4.081632653061225,oblique,159.6346163477039
3905,30,30,4.081632653061225,oblique,144.72086210439463
3906,30,30,4.081632653061225,oblique,166.9246419869652
3907,30,30,4.081632653061225,oblique,158.1252680424544
3908,30,30,4.081632653061225,oblique,168.76307343129838
3909,30,30,4.081632653061225,oblique,133.79617401290363
3910,30,30,4.183673469387755,oblique,175.0778781384489
3911,30,30,4.183673469387755,oblique,137.02386224582293
3912,30,30,4.183673469387755,oblique,187.2081197922261
3913,30,30,4.183673469387755,oblique,163.83028447869418
3914,30,30,4.183673469387755,oblique,169.7790146808669
3915,30,30,4.183673469387755,oblique,145.18908767573114
3916,30,30,4.183673469387755,oblique,162.15845780006515
3917,30,30,4.183673469387755,oblique,158.29192251254673
3918,30,30,4.183673469387755,oblique,162.24821289392148
3919,30,30,4.183673469387755,oblique,138.24002496588315
3920,30,30,4.285714285714286,oblique,170.51959163518367
3921,30,30,4.285714285714286,oblique,163.49152006521047
3922,30,30,4.285714285714286,oblique,138.45484090174838
3923,30,30,4.285714285714286,oblique,159.6157739872502
3924,30,30,4.285714285714286,oblique,171.71776341680132
3925,30,30,4.285714285714286,oblique,157.4298131543305
3926,30,30,4.285714285714286,oblique,152.49522648403396
3927,30,30,4.285714285714286,oblique,158.6635351409063
